48.484,1.5157
48.485,1.51
48.486,1.5071
48.487,1.5065
48.488,1.507
48.489,1.5076
48.49,1.5077
48.491,1.5075
48.492,1.5072
48.493,1.5071
48.494,1.5072
48.495,1.5074
48.496,1.5075
48.497,1.5074
48.498,1.5073
48.499,1.5072
48.5,1.5073
48.501,1.5073
48.502,1.5074
48.503,1.5074
48.504,1.5073
48.505,1.5073
48.506,1.5073
48.507,1.5073
48.508,1.5074
48.509,1.5074
48.51,1.5074
48.511,1.5073
48.512,1.5073
48.513,1.5072
48.514,1.5073
48.515,1.5074
48.516,1.5075
48.517,1.5074
48.518,1.5072
48.519,1.5072
48.52,1.5073
48.521,1.5074
48.522,1.5075
48.523,1.5074
48.524,1.5072
48.525,1.5071
48.526,1.5072
48.527,1.5075
48.528,1.5077
48.529,1.5075
48.53,1.5072
48.531,1.5069
48.532,1.507
48.533,1.5075
48.534,1.5079
48.535,1.5077
48.536,1.5071
48.537,1.5065
48.538,1.5067
48.539,1.5078
48.54,1.5087
48.541,1.5082
48.542,1.5062
48.543,1.5044
48.544,1.5066
48.545,1.5163
48.546,1.5353
48.547,1.5622
48.548,1.5934
48.549,1.625
48.55,1.6546
48.551,1.6824
48.552,1.71
48.553,1.7388
48.554,1.7688
48.555,1.799
48.556,1.8283
48.557,1.8567
48.558,1.8849
48.559,1.9137
48.56,1.9434
48.561,1.9733
48.562,2.0027
48.563,2.0312
48.564,2.0596
48.565,2.0884
48.566,2.118
48.567,2.1478
48.568,2.1772
48.569,2.2058
48.57,2.2342
48.571,2.2629
48.572,2.2924
48.573,2.3223
48.574,2.3518
48.575,2.3805
48.576,2.4087
48.577,2.4374
48.578,2.4669
48.579,2.4968
48.58,2.5264
48.581,2.5551
48.582,2.5833
48.583,2.6118
48.584,2.6412
48.585,2.6714
48.586,2.7013
48.587,2.73
48.588,2.7577
48.589,2.7858
48.59,2.8154
48.591,2.8462
48.592,2.8766
48.593,2.9051
48.594,2.9318
48.595,2.9588
48.596,2.9889
48.597,3.0224
48.598,3.0552
48.599,3.08
48.6,3.0894
48.601,3.0802
48.602,3.0554
48.603,3.0224
48.604,2.9887
48.605,2.9586
48.606,2.9318
48.607,2.9053
48.608,2.8768
48.609,2.8462
48.61,2.8152
48.611,2.7856
48.612,2.7577
48.613,2.7302
48.614,2.7015
48.615,2.6714
48.616,2.641
48.617,2.6116
48.618,2.5833
48.619,2.5554
48.62,2.5266
48.621,2.4968
48.622,2.4667
48.623,2.4372
48.624,2.4088
48.625,2.3807
48.626,2.352
48.627,2.3223
48.628,2.2922
48.629,2.2627
48.63,2.2342
48.631,2.2061
48.632,2.1774
48.633,2.1478
48.634,2.1177
48.635,2.0881
48.636,2.0596
48.637,2.0315
48.638,2.0029
48.639,1.9733
48.64,1.9431
48.641,1.9135
48.642,1.8849
48.643,1.857
48.644,1.8286
48.645,1.7989
48.646,1.7684
48.647,1.7385
48.648,1.7101
48.649,1.6828
48.65,1.6549
48.651,1.6248
48.652,1.5928
48.653,1.5618
48.654,1.5356
48.655,1.5173
48.656,1.507
48.657,1.5021
48.658,1.4986
48.659,1.4937
48.66,1.4863
48.661,1.4774
48.662,1.4687
48.663,1.4609
48.664,1.454
48.665,1.4472
48.666,1.4398
48.667,1.4319
48.668,1.4238
48.669,1.4159
48.67,1.4085
48.671,1.4014
48.672,1.3941
48.673,1.3865
48.674,1.3786
48.675,1.3706
48.676,1.363
48.677,1.3557
48.678,1.3486
48.679,1.3412
48.68,1.3333
48.681,1.3252
48.682,1.3173
48.683,1.31
48.684,1.3032
48.685,1.2961
48.686,1.2882
48.687,1.2794
48.688,1.2708
48.689,1.2644
48.69,1.2621
48.691,1.2645
48.692,1.2709
48.693,1.2794
48.694,1.2881
48.695,1.296
48.696,1.3031
48.697,1.3101
48.698,1.3175
48.699,1.3253
48.7,1.3332
48.701,1.341
48.702,1.3484
48.703,1.3557
48.704,1.3632
48.705,1.3708
48.706,1.3786
48.707,1.3862
48.708,1.3938
48.709,1.4013
48.71,1.4088
48.711,1.4163
48.712,1.4239
48.713,1.4316
48.714,1.4393
48.715,1.4469
48.716,1.4544
48.717,1.4617
48.718,1.4691
48.719,1.4768
48.72,1.4849
48.721,1.4929
48.722,1.4999
48.723,1.505
48.724,1.5076
48.725,1.5082
48.726,1.5077
48.727,1.507
48.728,1.5069
48.729,1.5072
48.73,1.5075
48.731,1.5076
48.732,1.5074
48.733,1.5072
48.734,1.5071
48.735,1.5073
48.736,1.5074
48.737,1.5075
48.738,1.5074
48.739,1.5073
48.74,1.5072
48.741,1.5073
48.742,1.5074
48.743,1.5074
48.744,1.5074
48.745,1.5073
48.746,1.5073
48.747,1.5073
48.748,1.5073
48.749,1.5074
48.75,1.5074
48.751,1.5073
48.752,1.5073
48.753,1.5073
48.754,1.5073
48.755,1.5073
48.756,1.5074
48.757,1.5074
48.758,1.5073
48.759,1.5073
48.76,1.5072
48.761,1.5073
48.762,1.5074
48.763,1.5075
48.764,1.5074
48.765,1.5073
48.766,1.5071
48.767,1.5072
48.768,1.5075
48.769,1.5077
48.77,1.5076
48.771,1.507
48.772,1.5066
48.773,1.5071
48.774,1.5097
48.775,1.5148
48.776,1.5219
48.777,1.5302
48.778,1.5386
48.779,1.5464
48.78,1.5538
48.781,1.5611
48.782,1.5686
48.783,1.5765
48.784,1.5843
48.785,1.5919
48.786,1.5992
48.787,1.6065
48.788,1.6138
48.789,1.6213
48.79,1.6288
48.791,1.6361
48.792,1.6431
48.793,1.6501
48.794,1.657
48.795,1.6641
48.796,1.6711
48.797,1.678
48.798,1.6846
48.799,1.6911
48.8,1.6976
48.801,1.7042
48.802,1.7106
48.803,1.7169
48.804,1.723
48.805,1.7289
48.806,1.7348
48.807,1.7407
48.808,1.7465
48.809,1.7522
48.81,1.7576
48.811,1.7628
48.812,1.768
48.813,1.7732
48.814,1.7782
48.815,1.7831
48.816,1.7878
48.817,1.7923
48.818,1.7966
48.819,1.801
48.82,1.8052
48.821,1.8092
48.822,1.813
48.823,1.8166
48.824,1.8202
48.825,1.8236
48.826,1.8269
48.827,1.83
48.828,1.8329
48.829,1.8356
48.83,1.8382
48.831,1.8406
48.832,1.843
48.833,1.8451
48.834,1.8471
48.835,1.8488
48.836,1.8504
48.837,1.8518
48.838,1.8532
48.839,1.8543
48.84,1.8552
48.841,1.8559
48.842,1.8565
48.843,1.857
48.844,1.8573
48.845,1.8574
48.846,1.8573
48.847,1.857
48.848,1.8565
48.849,1.8559
48.85,1.8552
48.851,1.8543
48.852,1.8532
48.853,1.8519
48.854,1.8504
48.855,1.8488
48.856,1.847
48.857,1.8451
48.858,1.843
48.859,1.8407
48.86,1.8382
48.861,1.8356
48.862,1.8329
48.863,1.83
48.864,1.8269
48.865,1.8236
48.866,1.8202
48.867,1.8166
48.868,1.813
48.869,1.8092
48.87,1.8052
48.871,1.801
48.872,1.7967
48.873,1.7922
48.874,1.7877
48.875,1.7831
48.876,1.7783
48.877,1.7732
48.878,1.7681
48.879,1.7628
48.88,1.7575
48.881,1.7521
48.882,1.7465
48.883,1.7408
48.884,1.7349
48.885,1.7289
48.886,1.723
48.887,1.7169
48.888,1.7106
48.889,1.7042
48.89,1.6977
48.891,1.6911
48.892,1.6846
48.893,1.6779
48.894,1.6711
48.895,1.6642
48.896,1.6571
48.897,1.6501
48.898,1.6431
48.899,1.636
48.9,1.6288
48.901,1.6214
48.902,1.6139
48.903,1.6065
48.904,1.5992
48.905,1.5919
48.906,1.5843
48.907,1.5765
48.908,1.5687
48.909,1.5611
48.91,1.5537
48.911,1.5464
48.912,1.5386
48.913,1.5303
48.914,1.522
48.915,1.5148
48.916,1.5097
48.917,1.5071
48.918,1.5066
48.919,1.5071
48.92,1.5076
48.921,1.5077
48.922,1.5074
48.923,1.5071
48.924,1.5071
48.925,1.5073
48.926,1.5075
48.927,1.5075
48.928,1.5073
48.929,1.5072
48.93,1.5072
48.931,1.5073
48.932,1.5074
48.933,1.5074
48.934,1.5073
48.935,1.5072
48.936,1.5073
48.937,1.5074
48.938,1.5074
48.939,1.5074
48.94,1.5073
48.941,1.5073
48.942,1.5073
48.943,1.5074
48.944,1.5074
48.945,1.5074
48.946,1.5073
48.947,1.5073
48.948,1.5073
48.949,1.5074
48.95,1.5074
48.951,1.5073
48.952,1.5073
48.953,1.5073
48.954,1.5073
48.955,1.5074
48.956,1.5074
48.957,1.5073
48.958,1.5073
48.959,1.5073
48.96,1.5073
48.961,1.5074
48.962,1.5074
48.963,1.5073
48.964,1.5073
48.965,1.5073
48.966,1.5074
48.967,1.5074
48.968,1.5074
48.969,1.5073
48.97,1.5073
48.971,1.5073
48.972,1.5074
48.973,1.5074
48.974,1.5074
48.975,1.5073
48.976,1.5072
48.977,1.5073
48.978,1.5074
48.979,1.5075
48.98,1.5074
48.981,1.5072
48.982,1.5072
48.983,1.5073
48.984,1.5075
48.985,1.5075
48.986,1.5073
48.987,1.5071
48.988,1.5071
48.989,1.5074
48.99,1.5077
48.991,1.5077
48.992,1.5071
48.993,1.5065
48.994,1.507
48.995,1.5099
48.996,1.5157
48.997,1.5238
48.998,1.5333
48.999,1.5426
49,1.5512
49.001,1.5591
49.002,1.5668
49.003,1.5745
49.004,1.5824
49.005,1.5901
49.006,1.5973
49.007,1.6042
49.008,1.6113
49.009,1.619
49.01,1.6274
49.011,1.6363
49.012,1.6452
49.013,1.6539
49.014,1.6623
49.015,1.6705
49.016,1.6784
49.017,1.6861
49.018,1.6935
49.019,1.7006
49.02,1.7073
49.021,1.7137
49.022,1.7198
49.023,1.7256
49.024,1.731
49.025,1.7359
49.026,1.7404
49.027,1.7446
49.028,1.7484
49.029,1.7518
49.03,1.7547
49.031,1.757
49.032,1.7589
49.033,1.7606
49.034,1.7623
49.035,1.7639
49.036,1.7656
49.037,1.767
49.038,1.7679
49.039,1.7684
49.04,1.7683
49.041,1.7677
49.042,1.7667
49.043,1.7654
49.044,1.7637
49.045,1.7615
49.046,1.7589
49.047,1.7558
49.048,1.7524
49.049,1.7486
49.05,1.7446
49.051,1.7402
49.052,1.7354
49.053,1.7301
49.054,1.7245
49.055,1.7187
49.056,1.713
49.057,1.7076
49.058,1.7026
49.059,1.698
49.06,1.6934
49.061,1.6887
49.062,1.6836
49.063,1.678
49.064,1.6723
49.065,1.6664
49.066,1.6604
49.067,1.6541
49.068,1.6474
49.069,1.64
49.07,1.6323
49.071,1.6244
49.072,1.6167
49.073,1.6091
49.074,1.6013
49.075,1.5931
49.076,1.5845
49.077,1.5759
49.078,1.5675
49.079,1.5595
49.08,1.5513
49.081,1.5425
49.082,1.5331
49.083,1.5238
49.084,1.5157
49.085,1.51
49.086,1.5071
49.087,1.5065
49.088,1.507
49.089,1.5076
49.09,1.5077
49.091,1.5075
49.092,1.5072
49.093,1.5071
49.094,1.5072
49.095,1.5074
49.096,1.5075
49.097,1.5074
49.098,1.5073
49.099,1.5072
49.1,1.5073
49.101,1.5073
49.102,1.5074
49.103,1.5074
49.104,1.5073
49.105,1.5073
49.106,1.5073
49.107,1.5073
49.108,1.5074
49.109,1.5074
49.11,1.5074
49.111,1.5073
49.112,1.5073
49.113,1.5072
49.114,1.5073
49.115,1.5074
49.116,1.5075
49.117,1.5074
49.118,1.5072
49.119,1.5072
49.12,1.5073
49.121,1.5074
49.122,1.5075
49.123,1.5074
49.124,1.5072
49.125,1.5071
49.126,1.5072
49.127,1.5075
49.128,1.5077
49.129,1.5075
49.13,1.5072
49.131,1.5069
49.132,1.507
49.133,1.5075
49.134,1.5079
49.135,1.5077
49.136,1.5071
49.137,1.5065
49.138,1.5067
49.139,1.5078
49.14,1.5087
49.141,1.5082
49.142,1.5062
49.143,1.5044
49.144,1.5066
49.145,1.5163
49.146,1.5353
49.147,1.5622
49.148,1.5934
49.149,1.625
49.15,1.6546
49.151,1.6824
49.152,1.71
49.153,1.7388
49.154,1.7688
49.155,1.799
49.156,1.8283
49.157,1.8567
49.158,1.8849
49.159,1.9137
49.16,1.9434
49.161,1.9733
49.162,2.0027
49.163,2.0312
49.164,2.0596
49.165,2.0884
49.166,2.118
49.167,2.1478
49.168,2.1772
49.169,2.2058
49.17,2.2342
49.171,2.2629
49.172,2.2924
49.173,2.3223
49.174,2.3518
49.175,2.3805
49.176,2.4087
49.177,2.4374
49.178,2.4669
49.179,2.4968
49.18,2.5264
49.181,2.5551
49.182,2.5833
49.183,2.6118
49.184,2.6412
49.185,2.6714
49.186,2.7013
49.187,2.73
49.188,2.7577
49.189,2.7858
49.19,2.8154
49.191,2.8462
49.192,2.8766
49.193,2.9051
49.194,2.9318
49.195,2.9588
49.196,2.9889
49.197,3.0224
49.198,3.0552
49.199,3.08
49.2,3.0894
49.201,3.0802
49.202,3.0554
49.203,3.0224
49.204,2.9887
49.205,2.9586
49.206,2.9318
49.207,2.9053
49.208,2.8768
49.209,2.8462
49.21,2.8152
49.211,2.7856
49.212,2.7577
49.213,2.7302
49.214,2.7015
49.215,2.6714
49.216,2.641
49.217,2.6116
49.218,2.5833
49.219,2.5554
49.22,2.5266
49.221,2.4968
49.222,2.4667
49.223,2.4372
49.224,2.4088
49.225,2.3807
49.226,2.352
49.227,2.3223
49.228,2.2922
49.229,2.2627
49.23,2.2342
49.231,2.2061
49.232,2.1774
49.233,2.1478
49.234,2.1177
49.235,2.0881
49.236,2.0596
49.237,2.0315
49.238,2.0029
49.239,1.9733
49.24,1.9431
49.241,1.9135
49.242,1.8849
49.243,1.857
49.244,1.8286
49.245,1.7989
49.246,1.7684
49.247,1.7385
49.248,1.7101
49.249,1.6828
49.25,1.6549
49.251,1.6248
49.252,1.5928
49.253,1.5618
49.254,1.5356
49.255,1.5173
49.256,1.507
49.257,1.5021
49.258,1.4986
49.259,1.4937
49.26,1.4863
49.261,1.4774
49.262,1.4687
49.263,1.4609
49.264,1.454
49.265,1.4472
49.266,1.4398
49.267,1.4319
49.268,1.4238
49.269,1.4159
49.27,1.4085
49.271,1.4014
49.272,1.3941
49.273,1.3865
49.274,1.3786
49.275,1.3706
49.276,1.363
49.277,1.3557
49.278,1.3486
49.279,1.3412
49.28,1.3333
49.281,1.3252
49.282,1.3173
49.283,1.31
49.284,1.3032
49.285,1.2961
49.286,1.2882
49.287,1.2794
49.288,1.2708
49.289,1.2644
49.29,1.2621
49.291,1.2645
49.292,1.2709
49.293,1.2794
49.294,1.2881
49.295,1.296
49.296,1.3031
49.297,1.3101
49.298,1.3175
49.299,1.3253
49.3,1.3332
49.301,1.341
49.302,1.3484
49.303,1.3557
49.304,1.3632
49.305,1.3708
49.306,1.3786
49.307,1.3862
49.308,1.3938
49.309,1.4013
49.31,1.4088
49.311,1.4163
49.312,1.4239
49.313,1.4316
49.314,1.4393
49.315,1.4469
49.316,1.4544
49.317,1.4617
49.318,1.4691
49.319,1.4768
49.32,1.4849
49.321,1.4929
49.322,1.4999
49.323,1.505
49.324,1.5076
49.325,1.5082
49.326,1.5077
49.327,1.507
49.328,1.5069
49.329,1.5072
49.33,1.5075
49.331,1.5076
49.332,1.5074
49.333,1.5072
49.334,1.5071
49.335,1.5073
49.336,1.5074
49.337,1.5075
49.338,1.5074
49.339,1.5073
49.34,1.5072
49.341,1.5073
49.342,1.5074
49.343,1.5074
49.344,1.5074
49.345,1.5073
49.346,1.5073
49.347,1.5073
49.348,1.5073
49.349,1.5074
49.35,1.5074
49.351,1.5073
49.352,1.5073
49.353,1.5073
49.354,1.5073
49.355,1.5073
49.356,1.5074
49.357,1.5074
49.358,1.5073
49.359,1.5073
49.36,1.5072
49.361,1.5073
49.362,1.5074
49.363,1.5075
49.364,1.5074
49.365,1.5073
49.366,1.5071
49.367,1.5072
49.368,1.5075
49.369,1.5077
49.37,1.5076
49.371,1.507
49.372,1.5066
49.373,1.5071
49.374,1.5097
49.375,1.5148
49.376,1.5219
49.377,1.5302
49.378,1.5386
49.379,1.5464
49.38,1.5538
49.381,1.5611
49.382,1.5686
49.383,1.5765
49.384,1.5843
49.385,1.5919
49.386,1.5992
49.387,1.6065
49.388,1.6138
49.389,1.6213
49.39,1.6288
49.391,1.6361
49.392,1.6431
49.393,1.6501
49.394,1.657
49.395,1.6641
49.396,1.6711
49.397,1.678
49.398,1.6846
49.399,1.6911
49.4,1.6976
49.401,1.7042
49.402,1.7106
49.403,1.7169
49.404,1.723
49.405,1.7289
49.406,1.7348
49.407,1.7407
49.408,1.7465
49.409,1.7522
49.41,1.7576
49.411,1.7628
49.412,1.768
49.413,1.7732
49.414,1.7782
49.415,1.7831
49.416,1.7878
49.417,1.7923
49.418,1.7966
49.419,1.801
49.42,1.8052
49.421,1.8092
49.422,1.813
49.423,1.8166
49.424,1.8202
49.425,1.8236
49.426,1.8269
49.427,1.83
49.428,1.8329
49.429,1.8356
49.43,1.8382
49.431,1.8406
49.432,1.843
49.433,1.8451
49.434,1.8471
49.435,1.8488
49.436,1.8504
49.437,1.8518
49.438,1.8532
49.439,1.8543
49.44,1.8552
49.441,1.8559
49.442,1.8565
49.443,1.857
49.444,1.8573
49.445,1.8574
49.446,1.8573
49.447,1.857
49.448,1.8565
49.449,1.8559
49.45,1.8552
49.451,1.8543
49.452,1.8532
49.453,1.8519
49.454,1.8504
49.455,1.8488
49.456,1.847
49.457,1.8451
49.458,1.843
49.459,1.8407
49.46,1.8382
49.461,1.8356
49.462,1.8329
49.463,1.83
49.464,1.8269
49.465,1.8236
49.466,1.8202
49.467,1.8166
49.468,1.813
49.469,1.8092
49.47,1.8052
49.471,1.801
49.472,1.7967
49.473,1.7922
49.474,1.7877
49.475,1.7831
49.476,1.7783
49.477,1.7732
49.478,1.7681
49.479,1.7628
49.48,1.7575
49.481,1.7521
49.482,1.7465
49.483,1.7408
49.484,1.7349
49.485,1.7289
49.486,1.723
49.487,1.7169
49.488,1.7106
49.489,1.7042
49.49,1.6977
49.491,1.6911
49.492,1.6846
49.493,1.6779
49.494,1.6711
49.495,1.6642
49.496,1.6571
49.497,1.6501
49.498,1.6431
49.499,1.636
49.5,1.6288
49.501,1.6214
49.502,1.6139
49.503,1.6065
49.504,1.5992
49.505,1.5919
49.506,1.5843
49.507,1.5765
49.508,1.5687
49.509,1.5611
49.51,1.5537
49.511,1.5464
49.512,1.5386
49.513,1.5303
49.514,1.522
49.515,1.5148
49.516,1.5097
49.517,1.5071
49.518,1.5066
49.519,1.5071
49.52,1.5076
49.521,1.5077
49.522,1.5074
49.523,1.5071
49.524,1.5071
49.525,1.5073
49.526,1.5075
49.527,1.5075
49.528,1.5073
49.529,1.5072
49.53,1.5072
49.531,1.5073
49.532,1.5074
49.533,1.5074
49.534,1.5073
49.535,1.5072
49.536,1.5073
49.537,1.5074
49.538,1.5074
49.539,1.5074
49.54,1.5073
49.541,1.5073
49.542,1.5073
49.543,1.5074
49.544,1.5074
49.545,1.5074
49.546,1.5073
49.547,1.5073
49.548,1.5073
49.549,1.5074
49.55,1.5074
49.551,1.5073
49.552,1.5073
49.553,1.5073
49.554,1.5073
49.555,1.5074
49.556,1.5074
49.557,1.5073
49.558,1.5073
49.559,1.5073
49.56,1.5073
49.561,1.5074
49.562,1.5074
49.563,1.5073
49.564,1.5073
49.565,1.5073
49.566,1.5074
49.567,1.5074
49.568,1.5074
49.569,1.5073
49.57,1.5073
49.571,1.5073
49.572,1.5074
49.573,1.5074
49.574,1.5074
49.575,1.5073
49.576,1.5072
49.577,1.5073
49.578,1.5074
49.579,1.5075
49.58,1.5074
49.581,1.5072
49.582,1.5072
49.583,1.5073
49.584,1.5075
49.585,1.5075
49.586,1.5073
49.587,1.5071
49.588,1.5071
49.589,1.5074
49.59,1.5077
49.591,1.5077
49.592,1.5071
49.593,1.5065
49.594,1.507
49.595,1.5099
49.596,1.5157
49.597,1.5238
49.598,1.5333
49.599,1.5426
49.6,1.5512
49.601,1.5591
49.602,1.5668
49.603,1.5745
49.604,1.5824
49.605,1.5901
49.606,1.5973
49.607,1.6042
49.608,1.6113
49.609,1.619
49.61,1.6274
49.611,1.6363
49.612,1.6452
49.613,1.6539
49.614,1.6623
49.615,1.6705
49.616,1.6784
49.617,1.6861
49.618,1.6935
49.619,1.7006
49.62,1.7073
49.621,1.7137
49.622,1.7198
49.623,1.7256
49.624,1.731
49.625,1.7359
49.626,1.7404
49.627,1.7446
49.628,1.7484
49.629,1.7518
49.63,1.7547
49.631,1.757
49.632,1.7589
49.633,1.7606
49.634,1.7623
49.635,1.7639
49.636,1.7656
49.637,1.767
49.638,1.7679
49.639,1.7684
49.64,1.7683
49.641,1.7677
49.642,1.7667
49.643,1.7654
49.644,1.7637
49.645,1.7615
49.646,1.7589
49.647,1.7558
49.648,1.7524
49.649,1.7486
49.65,1.7446
49.651,1.7402
49.652,1.7354
49.653,1.7301
49.654,1.7245
49.655,1.7187
49.656,1.713
49.657,1.7076
49.658,1.7026
49.659,1.698
49.66,1.6934
49.661,1.6887
49.662,1.6836
49.663,1.678
49.664,1.6723
49.665,1.6664
49.666,1.6604
49.667,1.6541
49.668,1.6474
49.669,1.64
49.67,1.6323
49.671,1.6244
49.672,1.6167
49.673,1.6091
49.674,1.6013
49.675,1.5931
49.676,1.5845
49.677,1.5759
49.678,1.5675
49.679,1.5595
49.68,1.5513
49.681,1.5425
49.682,1.5331
49.683,1.5238
49.684,1.5157
49.685,1.51
49.686,1.5071
49.687,1.5065
49.688,1.507
49.689,1.5076
49.69,1.5077
49.691,1.5075
49.692,1.5072
49.693,1.5071
49.694,1.5072
49.695,1.5074
49.696,1.5075
49.697,1.5074
49.698,1.5073
49.699,1.5072
49.7,1.5073
49.701,1.5073
49.702,1.5074
49.703,1.5074
49.704,1.5073
49.705,1.5073
49.706,1.5073
49.707,1.5073
49.708,1.5074
49.709,1.5074
49.71,1.5074
49.711,1.5073
49.712,1.5073
49.713,1.5072
49.714,1.5073
49.715,1.5074
49.716,1.5075
49.717,1.5074
49.718,1.5072
49.719,1.5072
49.72,1.5073
49.721,1.5074
49.722,1.5075
49.723,1.5074
49.724,1.5072
49.725,1.5071
49.726,1.5072
49.727,1.5075
49.728,1.5077
49.729,1.5075
49.73,1.5072
49.731,1.5069
49.732,1.507
49.733,1.5075
49.734,1.5079
49.735,1.5077
49.736,1.5071
49.737,1.5065
49.738,1.5067
49.739,1.5078
49.74,1.5087
49.741,1.5082
49.742,1.5062
49.743,1.5044
49.744,1.5066
49.745,1.5163
49.746,1.5353
49.747,1.5622
49.748,1.5934
49.749,1.625
49.75,1.6546
49.751,1.6824
49.752,1.71
49.753,1.7388
49.754,1.7688
49.755,1.799
49.756,1.8283
49.757,1.8567
49.758,1.8849
49.759,1.9137
49.76,1.9434
49.761,1.9733
49.762,2.0027
49.763,2.0312
49.764,2.0596
49.765,2.0884
49.766,2.118
49.767,2.1478
49.768,2.1772
49.769,2.2058
49.77,2.2342
49.771,2.2629
49.772,2.2924
49.773,2.3223
49.774,2.3518
49.775,2.3805
49.776,2.4087
49.777,2.4374
49.778,2.4669
49.779,2.4968
49.78,2.5264
49.781,2.5551
49.782,2.5833
49.783,2.6118
49.784,2.6412
49.785,2.6714
49.786,2.7013
49.787,2.73
49.788,2.7577
49.789,2.7858
49.79,2.8154
49.791,2.8462
49.792,2.8766
49.793,2.9051
49.794,2.9318
49.795,2.9588
49.796,2.9889
49.797,3.0224
49.798,3.0552
49.799,3.08
49.8,3.0894
49.801,3.0802
49.802,3.0554
49.803,3.0224
49.804,2.9887
49.805,2.9586
49.806,2.9318
49.807,2.9053
49.808,2.8768
49.809,2.8462
49.81,2.8152
49.811,2.7856
49.812,2.7577
49.813,2.7302
49.814,2.7015
49.815,2.6714
49.816,2.641
49.817,2.6116
49.818,2.5833
49.819,2.5554
49.82,2.5266
49.821,2.4968
49.822,2.4667
49.823,2.4372
49.824,2.4088
49.825,2.3807
49.826,2.352
49.827,2.3223
49.828,2.2922
49.829,2.2627
49.83,2.2342
49.831,2.2061
49.832,2.1774
49.833,2.1478
49.834,2.1177
49.835,2.0881
49.836,2.0596
49.837,2.0315
49.838,2.0029
49.839,1.9733
49.84,1.9431
49.841,1.9135
49.842,1.8849
49.843,1.857
49.844,1.8286
49.845,1.7989
49.846,1.7684
49.847,1.7385
49.848,1.7101
49.849,1.6828
49.85,1.6549
49.851,1.6248
49.852,1.5928
49.853,1.5618
49.854,1.5356
49.855,1.5173
49.856,1.507
49.857,1.5021
49.858,1.4986
49.859,1.4937
49.86,1.4863
49.861,1.4774
49.862,1.4687
49.863,1.4609
49.864,1.454
49.865,1.4472
49.866,1.4398
49.867,1.4319
49.868,1.4238
49.869,1.4159
49.87,1.4085
49.871,1.4014
49.872,1.3941
49.873,1.3865
49.874,1.3786
49.875,1.3706
49.876,1.363
49.877,1.3557
49.878,1.3486
49.879,1.3412
49.88,1.3333
49.881,1.3252
49.882,1.3173
49.883,1.31
49.884,1.3032
49.885,1.2961
49.886,1.2882
49.887,1.2794
49.888,1.2708
49.889,1.2644
49.89,1.2621
49.891,1.2645
49.892,1.2709
49.893,1.2794
49.894,1.2881
49.895,1.296
49.896,1.3031
49.897,1.3101
49.898,1.3175
49.899,1.3253
49.9,1.3332
49.901,1.341
49.902,1.3484
49.903,1.3557
49.904,1.3632
49.905,1.3708
49.906,1.3786
49.907,1.3862
49.908,1.3938
49.909,1.4013
49.91,1.4088
49.911,1.4163
49.912,1.4239
49.913,1.4316
49.914,1.4393
49.915,1.4469
49.916,1.4544
49.917,1.4617
49.918,1.4691
49.919,1.4768
49.92,1.4849
49.921,1.4929
49.922,1.4999
49.923,1.505
49.924,1.5076
49.925,1.5082
49.926,1.5077
49.927,1.507
49.928,1.5069
49.929,1.5072
49.93,1.5075
49.931,1.5076
49.932,1.5074
49.933,1.5072
49.934,1.5071
49.935,1.5073
49.936,1.5074
49.937,1.5075
49.938,1.5074
49.939,1.5073
49.94,1.5072
49.941,1.5073
49.942,1.5074
49.943,1.5074
49.944,1.5074
49.945,1.5073
49.946,1.5073
49.947,1.5073
49.948,1.5073
49.949,1.5074
49.95,1.5074
49.951,1.5073
49.952,1.5073
49.953,1.5073
49.954,1.5073
49.955,1.5073
49.956,1.5074
49.957,1.5074
49.958,1.5073
49.959,1.5073
49.96,1.5072
49.961,1.5073
49.962,1.5074
49.963,1.5075
49.964,1.5074
49.965,1.5073
49.966,1.5071
49.967,1.5072
49.968,1.5075
49.969,1.5077
49.97,1.5076
49.971,1.507
49.972,1.5066
49.973,1.5071
49.974,1.5097
49.975,1.5148
49.976,1.5219
49.977,1.5302
49.978,1.5386
49.979,1.5464
49.98,1.5538
49.981,1.5611
49.982,1.5686
49.983,1.5765
49.984,1.5843
49.985,1.5919
49.986,1.5992
49.987,1.6065
49.988,1.6138
49.989,1.6213
49.99,1.6288
49.991,1.6361
49.992,1.6431
49.993,1.6501
49.994,1.657
49.995,1.6641
49.996,1.6711
49.997,1.678
49.998,1.6846
49.999,1.6911
50,1.6976
50.001,1.7042
50.002,1.7106
50.003,1.7169
50.004,1.723
50.005,1.7289
50.006,1.7348
50.007,1.7407
50.008,1.7465
50.009,1.7522
50.01,1.7576
50.011,1.7628
50.012,1.768
50.013,1.7732
50.014,1.7782
50.015,1.7831
50.016,1.7878
50.017,1.7923
50.018,1.7966
50.019,1.801
50.02,1.8052
50.021,1.8092
50.022,1.813
50.023,1.8166
50.024,1.8202
50.025,1.8236
50.026,1.8269
50.027,1.83
50.028,1.8329
50.029,1.8356
50.03,1.8382
50.031,1.8406
50.032,1.843
50.033,1.8451
50.034,1.8471
50.035,1.8488
50.036,1.8504
50.037,1.8518
50.038,1.8532
50.039,1.8543
50.04,1.8552
50.041,1.8559
50.042,1.8565
50.043,1.857
50.044,1.8573
50.045,1.8574
50.046,1.8573
50.047,1.857
50.048,1.8565
50.049,1.8559
50.05,1.8552
50.051,1.8543
50.052,1.8532
50.053,1.8519
